,timestamp,gaze360_res,gaze360_x,gaze360_y
0,0:0:0.00,Keyboard,-0.28454334896276745,1.4326059476267436
1,0:0:0.07,Keyboard,-0.3540150526939829,1.4454951449888065
2,0:0:0.13,Keyboard,-0.23695141877454404,1.4381699904723546
3,0:0:0.20,Keyboard,0.08395993148198361,1.2847169753312335
4,0:0:0.27,Screen,0.3861585943334001,1.07861514636785
5,0:0:0.33,Patient,0.620026656807828,0.9284836115409256
6,0:0:0.40,Patient,0.7897702527901721,0.8077479969675873
7,0:0:0.47,Patient,0.9010207028722018,0.817615216470331
8,0:0:0.53,Patient,0.9655908434450068,0.7374955720757422
9,0:0:0.60,Patient,0.9452102441488568,0.6907374571372092
10,0:0:0.67,Patient,0.8988472656210875,0.7057945252846638
11,0:0:0.73,Patient,0.8612474674197501,0.7658711233173937
12,0:0:0.80,Patient,0.8510428719429766,0.7954582655859431
13,0:0:0.87,Patient,0.8281053495052686,0.8298011239397968
14,0:0:0.93,Patient,0.8280221332858801,0.7799462759561103
15,0:0:1.00,Patient,0.8294567522202451,0.7395864246531233
16,0:0:1.07,Patient,0.8249271732211891,0.7435298202335127
17,0:0:1.13,Patient,0.8193855348798238,0.6497296972789042
18,0:0:1.20,Patient,0.8357561697857057,0.6025014796508319
19,0:0:1.27,Patient,0.8671691386263539,0.4829415144422137
20,0:0:1.33,Patient,0.8975175551210531,0.3996877464696155
21,0:0:1.40,Patient,0.854534918815748,0.3291461643083336
22,0:0:1.47,Patient,0.7969020319856611,0.4628555350338756
23,0:0:1.53,Patient,0.5041015363412231,0.6096954311925671
24,0:0:1.60,Screen,0.2217957202665154,0.7554342537765032
25,0:0:1.67,Screen,0.0229688202849546,0.9044616260149638
26,0:0:1.73,Screen,-0.08831923867484005,0.9722511211053276
27,0:0:1.80,Screen,-0.1609115648873284,0.9644766339845858
28,0:0:1.87,Screen,-0.22323381413476145,0.9829960357708684
29,0:0:1.93,Screen,-0.2975182800234976,1.051058384354553
30,0:0:2.00,Screen,-0.3580760400223009,1.098038776676458
31,0:0:2.07,Screen,-0.4729971933365629,1.1863287696669034
32,0:0:2.13,Screen,-0.6284208968912005,1.3138555810145174
33,0:0:2.20,Screen,-0.7582524175428874,1.4248336595757491
34,0:0:2.27,Screen,-0.7624167021864409,1.4816766083356456
35,0:0:2.33,Screen,-0.7081177800812682,1.5112695597892702
36,0:0:2.40,Screen,-0.7317620487371908,1.5913454640038869
37,0:0:2.47,Screen,-0.708424738307544,1.6194049043119614
38,0:0:2.53,Screen,-0.6846915078914658,1.5989211389516504
39,0:0:2.60,Screen,-0.6031298325073972,1.5815816647365462
40,0:0:2.67,Screen,-0.5920813895167479,1.6947850828040971
41,0:0:2.73,Screen,-0.5208706323883889,1.663737263566781
42,0:0:2.80,Screen,-0.5147288967571008,1.6216730853726091
43,0:0:2.87,Screen,-0.6390636791605815,1.6175180881996052
44,0:0:2.93,Screen,-0.6499273367877638,1.5276633870860257
45,0:0:3.00,Screen,-0.6835153067937881,1.5379087182910838
46,0:0:3.07,Screen,-0.7537133913245371,1.557885120230592
47,0:0:3.13,Keyboard,-0.4397441929668817,1.4143695789284103
48,0:0:3.20,Keyboard,-0.025584864227942837,1.3701053650463002
49,0:0:3.27,Keyboard,0.09283975159180224,1.2654670713497558
50,0:0:3.33,Keyboard,0.20880634054967184,1.3341804816434404
51,0:0:3.40,Keyboard,0.2600301902702112,1.3252993551190138
52,0:0:3.47,Keyboard,0.22080735886060773,1.2800988925953527
53,0:0:3.53,Keyboard,0.11899277004820978,1.3022136760745295
